Daily measurement data supplied by UK-air on 21/05/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
,"Auchencorth Moss",,"Bournemouth",,"Brighton Preston Park",,"Chilbolton Observatory",,"Inverness",,"London Marylebone Road",,"London N. Kensington",,"London Westminster",,"Northampton Kingsthorpe",,"Wrexham",
2016-02-28,4.87,V ugm-3 (GRAV EMFAB),5.86,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),5.19,V ugm-3 (GRAV EMFAB),7.167,V ugm-3 (GRAV EMFAB),4.5,V ugm-3 (GRAV EMFAB),5.691,V ugm-3 (GRAV EMFAB),5.458,V ugm-3 (GRAV EMFAB),3.875,V ugm-3 (GRAV EMFAB),14.066,V ugm-3 (GRAV EMFAB)
2016-02-29,4.958,V ugm-3 (GRAV EMFAB),3.663,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),5.357,V ugm-3 (GRAV EMFAB),4.703,V ugm-3 (GRAV EMFAB),8.25,V ugm-3 (GRAV EMFAB),6.363,V ugm-3 (GRAV EMFAB),7.458,V ugm-3 (GRAV EMFAB),5.292,V ugm-3 (GRAV EMFAB),9.917,V ugm-3 (GRAV EMFAB)
2016-03-01,1.553,V ugm-3 (GRAV EMFAB),3.965,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.524,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),12,V ugm-3 (GRAV EMFAB),3.267,V ugm-3 (GRAV EMFAB),6.292,V ugm-3 (GRAV EMFAB),3.25,V ugm-3 (GRAV EMFAB),2.531,V ugm-3 (GRAV EMFAB)
2016-03-02,1.816,V ugm-3 (GRAV EMFAB),3.534,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),3.565,V ugm-3 (GRAV EMFAB),3.333,V ugm-3 (GRAV EMFAB),8.75,V ugm-3 (GRAV EMFAB),2.933,V ugm-3 (GRAV EMFAB),5.37,V ugm-3 (GRAV EMFAB),2.708,V ugm-3 (GRAV EMFAB),4.232,V ugm-3 (GRAV EMFAB)
2016-03-03,2.209,V ugm-3 (GRAV EMFAB),3.578,V ugm-3 (GRAV EMFAB),6.101,V ugm-3 (GRAV EMFAB),3.149,V ugm-3 (GRAV EMFAB),4.25,V ugm-3 (GRAV EMFAB),8.75,V ugm-3 (GRAV EMFAB),4.024,V ugm-3 (GRAV EMFAB),3.536,V ugm-3 (GRAV EMFAB),3.958,V ugm-3 (GRAV EMFAB),4.274,V ugm-3 (GRAV EMFAB)
2016-03-04,1.86,V ugm-3 (GRAV EMFAB),4.57,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.732,V ugm-3 (GRAV EMFAB),3.458,V ugm-3 (GRAV EMFAB),11.5,V ugm-3 (GRAV EMFAB),4.612,V ugm-3 (GRAV EMFAB),5.953,V ugm-3 (GRAV EMFAB),3.042,V ugm-3 (GRAV EMFAB),3.402,V ugm-3 (GRAV EMFAB)
2016-03-05,1.118,V ugm-3 (GRAV EMFAB),7.717,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),10.607,V ugm-3 (GRAV EMFAB),2.375,V ugm-3 (GRAV EMFAB),9.167,V ugm-3 (GRAV EMFAB),8.683,V ugm-3 (GRAV EMFAB),8.87,V ugm-3 (GRAV EMFAB),7.667,V ugm-3 (GRAV EMFAB),3.693,V ugm-3 (GRAV EMFAB)
2016-03-06,0.943,V ugm-3 (GRAV EMFAB),4.786,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),4.232,V ugm-3 (GRAV EMFAB),4,V ugm-3 (GRAV EMFAB),8.333,V ugm-3 (GRAV EMFAB),7.26,V ugm-3 (GRAV EMFAB),8.453,V ugm-3 (GRAV EMFAB),5.917,V ugm-3 (GRAV EMFAB),3.776,V ugm-3 (GRAV EMFAB)
2016-03-07,1.73,V ugm-3 (GRAV EMFAB),7.331,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),7.232,V ugm-3 (GRAV EMFAB),4.375,V ugm-3 (GRAV EMFAB),7.5,V ugm-3 (GRAV EMFAB),7.431,V ugm-3 (GRAV EMFAB),8.995,V ugm-3 (GRAV EMFAB),5.875,V ugm-3 (GRAV EMFAB),3.734,V ugm-3 (GRAV EMFAB)
2016-03-08,2.562,V ugm-3 (GRAV EMFAB),11.342,V ugm-3 (GRAV EMFAB),7.208,V ugm-3 (GRAV EMFAB),8.649,V ugm-3 (GRAV EMFAB),3.792,V ugm-3 (GRAV EMFAB),17.125,V ugm-3 (GRAV EMFAB),9.03,V ugm-3 (GRAV EMFAB),11.036,V ugm-3 (GRAV EMFAB),8.667,V ugm-3 (GRAV EMFAB),8.257,V ugm-3 (GRAV EMFAB)
2016-03-09,No data,V ugm-3 (GRAV EMFAB),2.847,V ugm-3 (GRAV EMFAB),4.458,V ugm-3 (GRAV EMFAB),2.774,V ugm-3 (GRAV EMFAB),7.917,V ugm-3 (GRAV EMFAB),10.667,V ugm-3 (GRAV EMFAB),6.051,V ugm-3 (GRAV EMFAB),5.786,V ugm-3 (GRAV EMFAB),2.625,V ugm-3 (GRAV EMFAB),5.021,V ugm-3 (GRAV EMFAB)
2016-03-10,0.569,V ugm-3 (GRAV EMFAB),7.549,V ugm-3 (GRAV EMFAB),18.083,V ugm-3 (GRAV EMFAB),7.958,V ugm-3 (GRAV EMFAB),5.417,V ugm-3 (GRAV EMFAB),25.792,V ugm-3 (GRAV EMFAB),19.632,V ugm-3 (GRAV EMFAB),22.495,V ugm-3 (GRAV EMFAB),15.958,V ugm-3 (GRAV EMFAB),10.788,V ugm-3 (GRAV EMFAB)
2016-03-11,4.456,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),49.333,V ugm-3 (GRAV EMFAB),23.208,V ugm-3 (GRAV EMFAB),4.792,V ugm-3 (GRAV EMFAB),51.333,V ugm-3 (GRAV EMFAB),46.008,V ugm-3 (GRAV EMFAB),49.161,V ugm-3 (GRAV EMFAB),34.25,V ugm-3 (GRAV EMFAB),15.062,V ugm-3 (GRAV EMFAB)
2016-03-12,2.364,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),53.958,V ugm-3 (GRAV EMFAB),41.708,V ugm-3 (GRAV EMFAB),2.542,V ugm-3 (GRAV EMFAB),66.708,V ugm-3 (GRAV EMFAB),59.828,V ugm-3 (GRAV EMFAB),62.953,V ugm-3 (GRAV EMFAB),47.833,V ugm-3 (GRAV EMFAB),14.896,V ugm-3 (GRAV EMFAB)
2016-03-13,3.459,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),31.917,V ugm-3 (GRAV EMFAB),31.542,V ugm-3 (GRAV EMFAB),3.75,V ugm-3 (GRAV EMFAB),33.75,V ugm-3 (GRAV EMFAB),29.632,V ugm-3 (GRAV EMFAB),30.995,V ugm-3 (GRAV EMFAB),32.5,V ugm-3 (GRAV EMFAB),31.037,V ugm-3 (GRAV EMFAB)
2016-03-14,7.358,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),19.583,V ugm-3 (GRAV EMFAB),14.667,V ugm-3 (GRAV EMFAB),5.083,V ugm-3 (GRAV EMFAB),19.25,V ugm-3 (GRAV EMFAB),17.054,V ugm-3 (GRAV EMFAB),15.453,V ugm-3 (GRAV EMFAB),19.917,V ugm-3 (GRAV EMFAB),16.971,V ugm-3 (GRAV EMFAB)
2016-03-15,9.068,V ugm-3 (GRAV EMFAB),17.522,V ugm-3 (GRAV EMFAB),15.833,V ugm-3 (GRAV EMFAB),12.708,V ugm-3 (GRAV EMFAB),5.833,V ugm-3 (GRAV EMFAB),17.042,V ugm-3 (GRAV EMFAB),14.154,V ugm-3 (GRAV EMFAB),13.37,V ugm-3 (GRAV EMFAB),10.042,V ugm-3 (GRAV EMFAB),15.685,V ugm-3 (GRAV EMFAB)
2016-03-16,0.307,V ugm-3 (GRAV EMFAB),13.411,V ugm-3 (GRAV EMFAB),12.708,V ugm-3 (GRAV EMFAB),9.25,V ugm-3 (GRAV EMFAB),3.75,V ugm-3 (GRAV EMFAB),15.667,V ugm-3 (GRAV EMFAB),12.264,V ugm-3 (GRAV EMFAB),12,V ugm-3 (GRAV EMFAB),11.083,V ugm-3 (GRAV EMFAB),12.033,V ugm-3 (GRAV EMFAB)
2016-03-17,2.761,V ugm-3 (GRAV EMFAB),30.131,V ugm-3 (GRAV EMFAB),27.083,V ugm-3 (GRAV EMFAB),25.917,V ugm-3 (GRAV EMFAB),5.167,V ugm-3 (GRAV EMFAB),26.167,V ugm-3 (GRAV EMFAB),23.358,V ugm-3 (GRAV EMFAB),21.167,V ugm-3 (GRAV EMFAB),23.917,V ugm-3 (GRAV EMFAB),27.012,V ugm-3 (GRAV EMFAB)
2016-03-18,3.945,V ugm-3 (GRAV EMFAB),20.118,V ugm-3 (GRAV EMFAB),13.292,V ugm-3 (GRAV EMFAB),10.125,V ugm-3 (GRAV EMFAB),5.083,V ugm-3 (GRAV EMFAB),10.167,V ugm-3 (GRAV EMFAB),9.364,V ugm-3 (GRAV EMFAB),9.042,V ugm-3 (GRAV EMFAB),8.5,V ugm-3 (GRAV EMFAB),30.207,V ugm-3 (GRAV EMFAB)
2016-03-19,5.7,V ugm-3 (GRAV EMFAB),6.261,V ugm-3 (GRAV EMFAB),4.292,V ugm-3 (GRAV EMFAB),3.167,V ugm-3 (GRAV EMFAB),6,V ugm-3 (GRAV EMFAB),5.792,V ugm-3 (GRAV EMFAB),5.232,V ugm-3 (GRAV EMFAB),5.75,V ugm-3 (GRAV EMFAB),3.083,V ugm-3 (GRAV EMFAB),9.087,V ugm-3 (GRAV EMFAB)
2016-03-20,7.324,V ugm-3 (GRAV EMFAB),9.154,V ugm-3 (GRAV EMFAB),8.375,V ugm-3 (GRAV EMFAB),8,V ugm-3 (GRAV EMFAB),4.333,V ugm-3 (GRAV EMFAB),5.375,V ugm-3 (GRAV EMFAB),6.079,V ugm-3 (GRAV EMFAB),4.75,V ugm-3 (GRAV EMFAB),5.958,V ugm-3 (GRAV EMFAB),14.979,V ugm-3 (GRAV EMFAB)
2016-03-21,3.334,V ugm-3 (GRAV EMFAB),11.617,V ugm-3 (GRAV EMFAB),10.917,V ugm-3 (GRAV EMFAB),12.125,V ugm-3 (GRAV EMFAB),2.625,V ugm-3 (GRAV EMFAB),13.75,V ugm-3 (GRAV EMFAB),12.712,V ugm-3 (GRAV EMFAB),11.083,V ugm-3 (GRAV EMFAB),14.042,V ugm-3 (GRAV EMFAB),10.539,V ugm-3 (GRAV EMFAB)
2016-03-22,2.062,V ugm-3 (GRAV EMFAB),16.196,V ugm-3 (GRAV EMFAB),21.667,V ugm-3 (GRAV EMFAB),12.625,V ugm-3 (GRAV EMFAB),3.458,V ugm-3 (GRAV EMFAB),16.917,V ugm-3 (GRAV EMFAB),16.055,V ugm-3 (GRAV EMFAB),15.708,V ugm-3 (GRAV EMFAB),13.75,V ugm-3 (GRAV EMFAB),9.834,V ugm-3 (GRAV EMFAB)
2016-03-23,7.461,V ugm-3 (GRAV EMFAB),25.83,V ugm-3 (GRAV EMFAB),16.625,V ugm-3 (GRAV EMFAB),24.625,V ugm-3 (GRAV EMFAB),6.208,V ugm-3 (GRAV EMFAB),25.625,V ugm-3 (GRAV EMFAB),23.502,V ugm-3 (GRAV EMFAB),21.625,V ugm-3 (GRAV EMFAB),27.875,V ugm-3 (GRAV EMFAB),11.577,V ugm-3 (GRAV EMFAB)
2016-03-24,2.216,V ugm-3 (GRAV EMFAB),7.473,V ugm-3 (GRAV EMFAB),12.583,V ugm-3 (GRAV EMFAB),9,V ugm-3 (GRAV EMFAB),3.083,V ugm-3 (GRAV EMFAB),24.333,V ugm-3 (GRAV EMFAB),14.124,V ugm-3 (GRAV EMFAB),12.708,V ugm-3 (GRAV EMFAB),8.75,V ugm-3 (GRAV EMFAB),2.988,V ugm-3 (GRAV EMFAB)
2016-03-25,3.27,V ugm-3 (GRAV EMFAB),4.925,V ugm-3 (GRAV EMFAB),6.375,V ugm-3 (GRAV EMFAB),5.917,V ugm-3 (GRAV EMFAB),4.167,V ugm-3 (GRAV EMFAB),10.544,V ugm-3 (GRAV EMFAB),5.034,V ugm-3 (GRAV EMFAB),5.833,V ugm-3 (GRAV EMFAB),6.917,V ugm-3 (GRAV EMFAB),4.149,V ugm-3 (GRAV EMFAB)
2016-03-26,2.963,V ugm-3 (GRAV EMFAB),6.438,V ugm-3 (GRAV EMFAB),7.958,V ugm-3 (GRAV EMFAB),5.792,V ugm-3 (GRAV EMFAB),1.958,V ugm-3 (GRAV EMFAB),10.083,V ugm-3 (GRAV EMFAB),5.079,V ugm-3 (GRAV EMFAB),5.708,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),3.527,V ugm-3 (GRAV EMFAB)
2016-03-27,1.646,V ugm-3 (GRAV EMFAB),5.445,V ugm-3 (GRAV EMFAB),6.458,V ugm-3 (GRAV EMFAB),5.042,V ugm-3 (GRAV EMFAB),2.917,V ugm-3 (GRAV EMFAB),7.458,V ugm-3 (GRAV EMFAB),3.768,V ugm-3 (GRAV EMFAB),2.917,V ugm-3 (GRAV EMFAB),2.708,V ugm-3 (GRAV EMFAB),2.822,V ugm-3 (GRAV EMFAB)
2016-03-28,1.295,V ugm-3 (GRAV EMFAB),4.149,V ugm-3 (GRAV EMFAB),7.208,V ugm-3 (GRAV EMFAB),3.958,V ugm-3 (GRAV EMFAB),1.792,V ugm-3 (GRAV EMFAB),7.458,V ugm-3 (GRAV EMFAB),2.372,V ugm-3 (GRAV EMFAB),3.083,V ugm-3 (GRAV EMFAB),1.792,V ugm-3 (GRAV EMFAB),0.996,V ugm-3 (GRAV EMFAB)
2016-03-29,0.55,V ugm-3 (GRAV EMFAB),3.4,V ugm-3 (GRAV EMFAB),4.292,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.542,V ugm-3 (GRAV EMFAB),11.042,V ugm-3 (GRAV EMFAB),3.178,V ugm-3 (GRAV EMFAB),5.208,V ugm-3 (GRAV EMFAB),2.793,V ugm-3 (GRAV EMFAB),2.78,V ugm-3 (GRAV EMFAB)
2016-03-30,1.427,V ugm-3 (GRAV EMFAB),5.36,V ugm-3 (GRAV EMFAB),6.864,V ugm-3 (GRAV EMFAB),4.958,V ugm-3 (GRAV EMFAB),3.25,V ugm-3 (GRAV EMFAB),12.208,V ugm-3 (GRAV EMFAB),4.918,V ugm-3 (GRAV EMFAB),4.042,V ugm-3 (GRAV EMFAB),3.25,V ugm-3 (GRAV EMFAB),1.328,V ugm-3 (GRAV EMFAB)
2016-03-31,0.68,V ugm-3 (GRAV EMFAB),4.193,V ugm-3 (GRAV EMFAB),5.417,V ugm-3 (GRAV EMFAB),6.417,V ugm-3 (GRAV EMFAB),2.208,V ugm-3 (GRAV EMFAB),9.5,V ugm-3 (GRAV EMFAB),7.38,V ugm-3 (GRAV EMFAB),6.417,V ugm-3 (GRAV EMFAB),7.667,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB)
2016-04-01,1.942,V ugm-3 (GRAV EMFAB),4.713,V ugm-3 (GRAV EMFAB),7.25,V ugm-3 (GRAV EMFAB),8,V ugm-3 (GRAV EMFAB),1.333,V ugm-3 (GRAV EMFAB),18.208,V ugm-3 (GRAV EMFAB),11.456,V ugm-3 (GRAV EMFAB),11.667,V ugm-3 (GRAV EMFAB),8.25,V ugm-3 (GRAV EMFAB),4.191,V ugm-3 (GRAV EMFAB)
2016-04-02,0.359,V ugm-3 (GRAV EMFAB),10.81,V ugm-3 (GRAV EMFAB),18,V ugm-3 (GRAV EMFAB),11.333,V ugm-3 (GRAV EMFAB),3.125,V ugm-3 (GRAV EMFAB),20.167,V ugm-3 (GRAV EMFAB),14.135,V ugm-3 (GRAV EMFAB),15,V ugm-3 (GRAV EMFAB),9.5,V ugm-3 (GRAV EMFAB),7.469,V ugm-3 (GRAV EMFAB)
2016-04-03,8.454,V ugm-3 (GRAV EMFAB),11.46,V ugm-3 (GRAV EMFAB),12.042,V ugm-3 (GRAV EMFAB),13.417,V ugm-3 (GRAV EMFAB),4.125,V ugm-3 (GRAV EMFAB),21.583,V ugm-3 (GRAV EMFAB),15.203,V ugm-3 (GRAV EMFAB),15.125,V ugm-3 (GRAV EMFAB),15.958,V ugm-3 (GRAV EMFAB),16.473,V ugm-3 (GRAV EMFAB)
2016-04-04,5.992,V ugm-3 (GRAV EMFAB),6.141,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),6.083,V ugm-3 (GRAV EMFAB),7.958,V ugm-3 (GRAV EMFAB),13.958,V ugm-3 (GRAV EMFAB),5.311,V ugm-3 (GRAV EMFAB),8.042,V ugm-3 (GRAV EMFAB),8.542,V ugm-3 (GRAV EMFAB),9.876,V ugm-3 (GRAV EMFAB)
2016-04-05,-0.125,V ugm-3 (GRAV EMFAB),4.997,V ugm-3 (GRAV EMFAB),5.208,V ugm-3 (GRAV EMFAB),6.417,V ugm-3 (GRAV EMFAB),2.792,V ugm-3 (GRAV EMFAB),10.125,V ugm-3 (GRAV EMFAB),5.865,V ugm-3 (GRAV EMFAB),5.583,V ugm-3 (GRAV EMFAB),5.417,V ugm-3 (GRAV EMFAB),1.784,V ugm-3 (GRAV EMFAB)
2016-04-06,0.755,V ugm-3 (GRAV EMFAB),3.331,V ugm-3 (GRAV EMFAB),4.125,V ugm-3 (GRAV EMFAB),4.333,V ugm-3 (GRAV EMFAB),1.292,V ugm-3 (GRAV EMFAB),10.625,V ugm-3 (GRAV EMFAB),4.21,V ugm-3 (GRAV EMFAB),3.792,V ugm-3 (GRAV EMFAB),3.917,V ugm-3 (GRAV EMFAB),1.12,V ugm-3 (GRAV EMFAB)
2016-04-07,1.101,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),2.125,V ugm-3 (GRAV EMFAB),1.208,V ugm-3 (GRAV EMFAB),1.458,V ugm-3 (GRAV EMFAB),8.875,V ugm-3 (GRAV EMFAB),3.403,V ugm-3 (GRAV EMFAB),4,V ugm-3 (GRAV EMFAB),4.792,V ugm-3 (GRAV EMFAB),3.485,V ugm-3 (GRAV EMFAB)
2016-04-08,1.145,V ugm-3 (GRAV EMFAB),5.106,V ugm-3 (GRAV EMFAB),3.833,V ugm-3 (GRAV EMFAB),5.167,V ugm-3 (GRAV EMFAB),3.667,V ugm-3 (GRAV EMFAB),11.208,V ugm-3 (GRAV EMFAB),6.979,V ugm-3 (GRAV EMFAB),6.542,V ugm-3 (GRAV EMFAB),7.333,V ugm-3 (GRAV EMFAB),3.444,V ugm-3 (GRAV EMFAB)
2016-04-09,1.145,V ugm-3 (GRAV EMFAB),2.726,V ugm-3 (GRAV EMFAB),2.667,V ugm-3 (GRAV EMFAB),2.458,V ugm-3 (GRAV EMFAB),2.5,V ugm-3 (GRAV EMFAB),7.125,V ugm-3 (GRAV EMFAB),4.087,V ugm-3 (GRAV EMFAB),3.667,V ugm-3 (GRAV EMFAB),5.5,V ugm-3 (GRAV EMFAB),4.232,V ugm-3 (GRAV EMFAB)
2016-04-10,2.996,V ugm-3 (GRAV EMFAB),5.453,V ugm-3 (GRAV EMFAB),5.25,V ugm-3 (GRAV EMFAB),4.958,V ugm-3 (GRAV EMFAB),4.917,V ugm-3 (GRAV EMFAB),5.125,V ugm-3 (GRAV EMFAB),6.73,V ugm-3 (GRAV EMFAB),5.583,V ugm-3 (GRAV EMFAB),6.917,V ugm-3 (GRAV EMFAB),6.432,V ugm-3 (GRAV EMFAB)
2016-04-11,8.154,V ugm-3 (GRAV EMFAB),8.267,V ugm-3 (GRAV EMFAB),13.375,V ugm-3 (GRAV EMFAB),19.958,V ugm-3 (GRAV EMFAB),4.75,V ugm-3 (GRAV EMFAB),25.292,V ugm-3 (GRAV EMFAB),22.116,V ugm-3 (GRAV EMFAB),22.25,V ugm-3 (GRAV EMFAB),27.292,V ugm-3 (GRAV EMFAB),23.485,V ugm-3 (GRAV EMFAB)
2016-04-12,5.423,V ugm-3 (GRAV EMFAB),6.839,V ugm-3 (GRAV EMFAB),6.375,V ugm-3 (GRAV EMFAB),3.917,V ugm-3 (GRAV EMFAB),6.875,V ugm-3 (GRAV EMFAB),10.333,V ugm-3 (GRAV EMFAB),4.732,V ugm-3 (GRAV EMFAB),5.292,V ugm-3 (GRAV EMFAB),10.583,V ugm-3 (GRAV EMFAB),11.411,V ugm-3 (GRAV EMFAB)
2016-04-13,2.307,V ugm-3 (GRAV EMFAB),8.615,V ugm-3 (GRAV EMFAB),9.833,V ugm-3 (GRAV EMFAB),7.042,V ugm-3 (GRAV EMFAB),5.458,V ugm-3 (GRAV EMFAB),12,V ugm-3 (GRAV EMFAB),8.7,V ugm-3 (GRAV EMFAB),8.208,V ugm-3 (GRAV EMFAB),9.583,V ugm-3 (GRAV EMFAB),6.598,V ugm-3 (GRAV EMFAB)
2016-04-14,4.455,V ugm-3 (GRAV EMFAB),7.88,V ugm-3 (GRAV EMFAB),11.292,V ugm-3 (GRAV EMFAB),9.708,V ugm-3 (GRAV EMFAB),4.333,V ugm-3 (GRAV EMFAB),13.917,V ugm-3 (GRAV EMFAB),7.808,V ugm-3 (GRAV EMFAB),7.875,V ugm-3 (GRAV EMFAB),19.792,V ugm-3 (GRAV EMFAB),17.552,V ugm-3 (GRAV EMFAB)
2016-04-15,2.603,V ugm-3 (GRAV EMFAB),7.318,V ugm-3 (GRAV EMFAB),5,V ugm-3 (GRAV EMFAB),4.708,V ugm-3 (GRAV EMFAB),2.25,V ugm-3 (GRAV EMFAB),9.875,V ugm-3 (GRAV EMFAB),5.293,V ugm-3 (GRAV EMFAB),6.25,V ugm-3 (GRAV EMFAB),10.125,V ugm-3 (GRAV EMFAB),15.394,V ugm-3 (GRAV EMFAB)
2016-04-16,2.074,V ugm-3 (GRAV EMFAB),5.37,V ugm-3 (GRAV EMFAB),6.958,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),1.75,V ugm-3 (GRAV EMFAB),2.417,V ugm-3 (GRAV EMFAB),3.843,V ugm-3 (GRAV EMFAB),4.333,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),1.909,V ugm-3 (GRAV EMFAB)
2016-04-17,2.383,V ugm-3 (GRAV EMFAB),4.331,V ugm-3 (GRAV EMFAB),6.417,V ugm-3 (GRAV EMFAB),5.042,V ugm-3 (GRAV EMFAB),1.917,V ugm-3 (GRAV EMFAB),4.375,V ugm-3 (GRAV EMFAB),5.554,V ugm-3 (GRAV EMFAB),4.333,V ugm-3 (GRAV EMFAB),7.167,V ugm-3 (GRAV EMFAB),2.158,V ugm-3 (GRAV EMFAB)
2016-04-18,2.914,V ugm-3 (GRAV EMFAB),4.504,V ugm-3 (GRAV EMFAB),5.792,V ugm-3 (GRAV EMFAB),4.792,V ugm-3 (GRAV EMFAB),3.333,V ugm-3 (GRAV EMFAB),11.458,V ugm-3 (GRAV EMFAB),7.18,V ugm-3 (GRAV EMFAB),7.292,V ugm-3 (GRAV EMFAB),5.667,V ugm-3 (GRAV EMFAB),1.618,V ugm-3 (GRAV EMFAB)
2016-04-19,5.431,V ugm-3 (GRAV EMFAB),6.541,V ugm-3 (GRAV EMFAB),6.417,V ugm-3 (GRAV EMFAB),8.5,V ugm-3 (GRAV EMFAB),4.833,V ugm-3 (GRAV EMFAB),3.417,V ugm-3 (GRAV EMFAB),7.012,V ugm-3 (GRAV EMFAB),5.625,V ugm-3 (GRAV EMFAB),6.667,V ugm-3 (GRAV EMFAB),6.29,V ugm-3 (GRAV EMFAB)
2016-04-20,4.638,V ugm-3 (GRAV EMFAB),8.578,V ugm-3 (GRAV EMFAB),8.458,V ugm-3 (GRAV EMFAB),7.958,V ugm-3 (GRAV EMFAB),2.583,V ugm-3 (GRAV EMFAB),8.375,V ugm-3 (GRAV EMFAB),8.855,V ugm-3 (GRAV EMFAB),8.625,V ugm-3 (GRAV EMFAB),8.917,V ugm-3 (GRAV EMFAB),8.49,V ugm-3 (GRAV EMFAB)
2016-04-21,6.229,V ugm-3 (GRAV EMFAB),12.391,V ugm-3 (GRAV EMFAB),13.583,V ugm-3 (GRAV EMFAB),12.184,V ugm-3 (GRAV EMFAB),3.792,V ugm-3 (GRAV EMFAB),10.917,V ugm-3 (GRAV EMFAB),9.586,V ugm-3 (GRAV EMFAB),10.833,V ugm-3 (GRAV EMFAB),7.167,V ugm-3 (GRAV EMFAB),9.776,V ugm-3 (GRAV EMFAB)
2016-04-22,4.375,V ugm-3 (GRAV EMFAB),10.139,V ugm-3 (GRAV EMFAB),7.125,V ugm-3 (GRAV EMFAB),8.434,V ugm-3 (GRAV EMFAB),3.667,V ugm-3 (GRAV EMFAB),7.625,V ugm-3 (GRAV EMFAB),8.605,V ugm-3 (GRAV EMFAB),7.458,V ugm-3 (GRAV EMFAB),5.208,V ugm-3 (GRAV EMFAB),10.44,V ugm-3 (GRAV EMFAB)
2016-04-23,3.492,V ugm-3 (GRAV EMFAB),6.5,V ugm-3 (GRAV EMFAB),6.333,V ugm-3 (GRAV EMFAB),4.434,V ugm-3 (GRAV EMFAB),2,V ugm-3 (GRAV EMFAB),4.542,V ugm-3 (GRAV EMFAB),5.697,V ugm-3 (GRAV EMFAB),5.542,V ugm-3 (GRAV EMFAB),3.167,V ugm-3 (GRAV EMFAB),5.461,V ugm-3 (GRAV EMFAB)
2016-04-24,2.299,V ugm-3 (GRAV EMFAB),4.984,V ugm-3 (GRAV EMFAB),5.292,V ugm-3 (GRAV EMFAB),4.059,V ugm-3 (GRAV EMFAB),2.125,V ugm-3 (GRAV EMFAB),5.625,V ugm-3 (GRAV EMFAB),4.156,V ugm-3 (GRAV EMFAB),4.167,V ugm-3 (GRAV EMFAB),3.333,V ugm-3 (GRAV EMFAB),4.174,V ugm-3 (GRAV EMFAB)
2016-04-25,2.565,V ugm-3 (GRAV EMFAB),3.598,V ugm-3 (GRAV EMFAB),4.333,V ugm-3 (GRAV EMFAB),3.309,V ugm-3 (GRAV EMFAB),2.875,V ugm-3 (GRAV EMFAB),8.333,V ugm-3 (GRAV EMFAB),4.758,V ugm-3 (GRAV EMFAB),5.792,V ugm-3 (GRAV EMFAB),3.75,V ugm-3 (GRAV EMFAB),3.22,V ugm-3 (GRAV EMFAB)
2016-04-26,1.327,V ugm-3 (GRAV EMFAB),4.031,V ugm-3 (GRAV EMFAB),3.167,V ugm-3 (GRAV EMFAB),2.768,V ugm-3 (GRAV EMFAB),0.542,V ugm-3 (GRAV EMFAB),3.417,V ugm-3 (GRAV EMFAB),2.316,V ugm-3 (GRAV EMFAB),4.083,V ugm-3 (GRAV EMFAB),2.125,V ugm-3 (GRAV EMFAB),3.303,V ugm-3 (GRAV EMFAB)
2016-04-27,2.831,V ugm-3 (GRAV EMFAB),4.249,V ugm-3 (GRAV EMFAB),4.542,V ugm-3 (GRAV EMFAB),3.601,V ugm-3 (GRAV EMFAB),1.75,V ugm-3 (GRAV EMFAB),8.708,V ugm-3 (GRAV EMFAB),5.149,V ugm-3 (GRAV EMFAB),7.375,V ugm-3 (GRAV EMFAB),5.125,V ugm-3 (GRAV EMFAB),3.386,V ugm-3 (GRAV EMFAB)
